"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-08",,"52","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-09",,"50","25"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-10",,"48","28"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-11",,"43","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-12",,"42","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-13",,"37","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-14",,"39","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-15",,"54","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-16",,"47","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-17",,"39","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-18",,"42","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-19",,"45","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-20",,"42","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-21",,"50","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-22",,"57","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-23",,"59","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-24",,"68","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-25",,"60","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-26",,"65","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-27",,"65","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-02-28",,"62","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-01",,"64","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-02",,"67","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-03",,"60","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-04",,"64","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-05",,"63","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-06",,"61","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-07",,"62","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-08",,"55","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-09",,"57","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-10",,"62","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-11",,"58","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-12",,"55","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-13",,"52","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-14",,"56","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-15",,"56","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-16",,"58","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-17",,"53","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-18",,"56","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-19",,"64","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-20",,"70","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-21",,"61","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-22",,"62","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-23",,"51","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-24",,"56","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-25",,"59","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-26",,"68","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-27",,"67","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-28",,"68","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-29",,"68","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-30",,"58","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-03-31",,"64","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-01",,"53","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-02",,"57","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-03",,"58","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-04",,"58","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-05",,"63","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-06",,"70","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-07",,"73","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-08",,"60","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-09",,"58","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-10",,"60","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-11",,"50","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-12",,"53","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-13",,"55","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-14",,"64","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-15",,"61","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-16",,"55","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-17",,"56","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-18",,"57","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-19",,"69","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-20",,"78","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-21",,"75","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-22",,"56","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-23",,"56","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-24",,"53","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-25",,"52","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-26",,"53","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-27",,"61","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-28",,"54","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-29",,"54","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-04-30",,"64","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-01",,"59","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-02",,"58","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-03",,"64","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-04",,"60","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-05",,"53","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-06",,"54","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-07",,"58","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-08",,"64","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-09",,"58","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-10",,"52","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-11",,"55","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-12",,"59","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-13",,"60","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-14",,"62","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-15",,"65","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-16",,"69","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-17",,"77","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-18",,"70","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-19",,"76","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-20",,"58","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-21",,"59","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-22",,"63","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-23",,"71","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-24",,"80","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-25",,"86","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-26",,"74","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-27",,"76","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-28",,"80","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-29",,"83","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-30",,"91","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-05-31",,"92","62"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-01",,"84","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-02",,"88","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-03",,"73","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-04",,"71","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-05",,"70","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-06",,"65","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-07",,"69","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-08",,"69","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-09",,"81","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-10",,"88","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-11",,"86","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-12",,"89","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-13",,"96","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-14",,"70","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-15",,"74","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-16",,"69","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-17",,"64","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-18",,"67","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-19",,"70","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-20",,"72","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-21",,"79","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-22",,"86","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-23",,"88","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-24",,"80","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-25",,"83","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-26",,"85","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-27",,"86","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-28",,"63","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-29",,"73","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-06-30",,"84","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-01",,"82","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-02",,"76","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-03",,"72","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-04",,"69","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-05",,"73","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-06",,"86","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-07",,"75","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-08",,"79","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-09",,"72","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-10",,"68","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-11",,"78","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-12",,"73","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-13",,"73","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-14",,"69","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-15",,"64","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-16",,"66","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-17",,"70","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-18",,"79","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-19",,"85","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-20",,"86","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-21",,"85","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-22",,"72","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-23",,"72","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-24",,"78","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-25",,"78","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-26",,"69","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-27",,"67","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-28",,"77","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-29",,"76","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-30",,"81","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-07-31",,"88","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-01",,"93","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-02",,"96","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-03",,"88","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-04",,"83","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-05",,"81","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-06",,"96","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-07",,"97","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-08",,"97","64"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-09",,"93","61"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-10",,"79","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-11",,"80","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-12",,"80","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-13",,"86","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-14",,"91","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-15",,"86","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-16",,"86","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-17",,"88","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-18",,"79","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-19",,"81","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-20",,"95","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-21",,"90","61"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-22",,"91","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-23",,"84","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-24",,"85","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-25",,"93","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-26",,"100","61"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-27",,"84","66"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-28",,"72","63"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-29",,"71","62"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-30",,"70","61"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-08-31",,"77","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-01",,"82","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-02",,"82","61"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-03",,"88","62"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-04",,"91","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-05",,"91","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-06",,"86","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-07",,"77","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-08",,"72","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-09",,"70","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-10",,"70","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-11",,"72","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-12",,"73","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-13",,"64","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-14",,"71","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-15",,"69","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-16",,"70","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-17",,"59","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-18",,"71","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-19",,"73","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-20",,"67","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-21",,"69","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-22",,"69","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-23",,"61","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-24",,"61","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-25",,"59","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-26",,"57","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-27",,"61","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-28",,"62","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-29",,"64","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-09-30",,"59","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-01",,"63","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-02",,"66","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-03",,"71","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-04",,"68","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-05",,"77","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-06",,"74","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-07",,"77","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-08",,"68","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-09",,"65","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-10",,"73","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-11",,"72","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-12",,"73","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-13",,"70","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-14",,"70","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-15",,"71","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-16",,"65","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-17",,"56","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-18",,"62","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-19",,"67","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-20",,"69","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-21",,"63","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-22",,"69","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-23",,"68","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-24",,"72","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-25",,"61","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-26",,"63","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-27",,"65","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-28",,"59","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-29",,"63","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-30",,"58","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-10-31",,"63","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-01",,"64","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-02",,"64","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-03",,"61","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-04",,"59","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-05",,"59","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-06",,"56","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-07",,"56","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-08",,"54","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-09",,"49","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-10",,"46","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-11",,"48","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-12",,"53","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-13",,"47","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1986-11-14",,"52","42"
